CustomerID,Recency,Frequency,Monetary,Recency_scaled,Frequency_scaled,Monetary_scaled,Cluster,Hierarchical_Cluster,Segment,Hierarchical_Segment
15602.0,8,9,1297.8700000000001,-0.841453260586066,0.6603756382541043,-0.07571852122981694,1,2,Occasional Buyers,Loyal Customers
15603.0,78,1,48.480000000000004,-0.13808262642683522,-0.4510003419781973,-0.2427076794350323,1,2,Occasional Buyers,Loyal Customers
15604.0,52,1,216.39,-0.39933457625740665,-0.4510003419781973,-0.22026540796316388,1,2,Occasional Buyers,Loyal Customers
15605.0,36,5,1198.23,-0.5601050069223736,0.10468764813795346,-0.0890360599675751,1,2,Occasional Buyers,Loyal Customers
15606.0,61,9,2920.16,-0.3089012090083627,0.6603756382541043,0.14111116482877065,1,2,Occasional Buyers,Loyal Customers
15607.0,336,1,104.76,2.454340568045758,-0.4510003419781973,-0.2351854887469449,0,1,At-Risk Customers,Occasional Buyers
15608.0,28,4,1093.68,-0.6404902222548572,-0.03423434939108423,-0.10300985237055196,1,2,Occasional Buyers,Loyal Customers
15609.0,184,1,298.48,0.9270214767285714,-0.4510003419781973,-0.209293541694772,0,2,At-Risk Customers,Loyal Customers
15610.0,51,1,112.46000000000001,-0.4093827281739671,-0.4510003419781973,-0.23415633330454488,1,2,Occasional Buyers,Loyal Customers
15611.0,9,13,1591.45,-0.8314051086695056,1.216063628370255,-0.036479630998674455,3,2,New Customers,Loyal Customers
15612.0,36,2,195.15,-0.5601050069223736,-0.3120783444491596,-0.22310427310557637,1,2,Occasional Buyers,Loyal Customers
15615.0,10,23,10399.74,-0.8213569567529452,2.605283603660632,1.1408060302659555,3,0,New Customers,At-Risk Customers
15618.0,32,4,776.851,-0.6002976145886154,-0.03423434939108423,-0.1453561237549877,1,2,Occasional Buyers,Loyal Customers
15619.0,10,1,336.40000000000003,-0.8213569567529452,-0.4510003419781973,-0.20422528528232928,1,2,Occasional Buyers,Loyal Customers
15620.0,56,3,1553.18,-0.3591419685911649,-0.17315634692012194,-0.0415946672039535,1,2,Occasional Buyers,Loyal Customers
15621.0,4,4,1293.03,-0.8816458682523077,-0.03423434939108423,-0.0763654189364684,1,2,Occasional Buyers,Loyal Customers
15622.0,43,9,3709.56,-0.4897679435064506,0.6603756382541043,0.24661964615741663,1,2,Occasional Buyers,Loyal Customers
15623.0,141,1,301.03,0.49495094431647246,-0.4510003419781973,-0.20895271748982133,1,2,Occasional Buyers,Loyal Customers
15624.0,116,4,588.13,0.24374714640246148,-0.03423434939108423,-0.17057992170890637,1,2,Occasional Buyers,Loyal Customers
15625.0,103,4,1534.26,0.11312117148717578,-0.03423434939108423,-0.044123449148136415,1,2,Occasional Buyers,Loyal Customers
15626.0,74,2,675.8,-0.17827523409307697,-0.3120783444491596,-0.1588622518861519,1,2,Occasional Buyers,Loyal Customers
15628.0,4,9,2870.2400000000002,-0.8816458682523077,0.6603756382541043,0.13443902980479552,1,2,Occasional Buyers,Loyal Customers
15630.0,45,2,1186.35,-0.46967163967332975,-0.3120783444491596,-0.09062389979299229,1,2,Occasional Buyers,Loyal Customers
15632.0,15,8,3285.31,-0.7711161971701429,0.5214536407250665,0.18991585441219488,1,2,Occasional Buyers,Loyal Customers
15634.0,17,1,243.55,-0.751019893337022,-0.4510003419781973,-0.21663529603906198,1,2,Occasional Buyers,Loyal Customers
15636.0,89,2,724.76,-0.027552955344670383,-0.3120783444491596,-0.1523184271510993,1,2,Occasional Buyers,Loyal Customers
15637.0,52,1,223.36,-0.39933457625740665,-0.4510003419781973,-0.21933382180296537,1,2,Occasional Buyers,Loyal Customers
15639.0,134,1,425.32,0.4246138809005494,-0.4510003419781973,-0.1923405447708735,1,2,Occasional Buyers,Loyal Customers
15640.0,4,15,12515.66,-0.8816458682523077,1.4939076234283306,1.423612599575442,3,0,New Customers,At-Risk Customers
15641.0,105,4,1887.2,0.13321747532029665,-0.03423434939108423,0.003049293948053498,1,2,Occasional Buyers,Loyal Customers
15643.0,191,3,664.0,0.9973585401444944,-0.17315634692012194,-0.16043939918749217,0,2,At-Risk Customers,Loyal Customers
15644.0,166,4,813.0,0.7461547422304835,-0.03423434939108423,-0.14052457309429703,0,2,At-Risk Customers,Loyal Customers
15645.0,18,1,612.01,-0.7409717414204616,-0.4510003419781973,-0.16738820327195672,1,2,Occasional Buyers,Loyal Customers
15646.0,157,3,447.64000000000004,0.6557213749814396,-0.17315634692012194,-0.18935733055342305,0,2,At-Risk Customers,Loyal Customers
15648.0,204,2,657.35,1.1279845150597803,-0.3120783444491596,-0.1613282152513831,0,2,At-Risk Customers,Loyal Customers
15649.0,336,2,816.0,2.454340568045758,-0.3120783444491596,-0.14012360344141392,0,1,At-Risk Customers,Occasional Buyers
15651.0,36,3,646.3,-0.5601050069223736,-0.17315634692012194,-0.16280512013950263,1,2,Occasional Buyers,Loyal Customers
15652.0,91,1,337.74,-0.007456651511549504,-0.4510003419781973,-0.2040461855040415,1,2,Occasional Buyers,Loyal Customers
15653.0,92,2,877.4399999999999,0.0025915004050109363,-0.3120783444491596,-0.13191174495036753,1,2,Occasional Buyers,Loyal Customers
15654.0,9,2,922.53,-0.8314051086695056,-0.3120783444491596,-0.1258851710675342,1,2,Occasional Buyers,Loyal Customers
15655.0,243,1,560.67,1.5198624398056373,-0.4510003419781973,-0.17425013059829655,0,1,At-Risk Customers,Occasional Buyers
15656.0,45,4,748.5,-0.46967163967332975,-0.03423434939108423,-0.1491454206312842,1,2,Occasional Buyers,Loyal Customers
15657.0,22,1,30.0,-0.7007791337542199,-0.4510003419781973,-0.24517765249679235,1,2,Occasional Buyers,Loyal Customers
15658.0,190,5,1024.1000000000001,0.987310388227934,0.10468764813795346,-0.11230967518642121,0,1,At-Risk Customers,Occasional Buyers
15659.0,43,1,306.45,-0.4897679435064506,-0.4510003419781973,-0.20822829898361248,1,2,Occasional Buyers,Loyal Customers
15660.0,25,9,1600.86,-0.6706346780045386,0.6603756382541043,-0.035221922854131074,1,2,Occasional Buyers,Loyal Customers
15661.0,317,2,309.8,2.26342568163111,-0.3120783444491596,-0.207780549537893,0,1,At-Risk Customers,Occasional Buyers
15663.0,106,1,138.14,0.1432656272368571,-0.4510003419781973,-0.23072403307586536,1,2,Occasional Buyers,Loyal Customers
15664.0,50,1,386.43,-0.41943088009052754,-0.4510003419781973,-0.1975384480377484,1,2,Occasional Buyers,Loyal Customers
15665.0,168,2,2242.01,0.7662510460636044,-0.3120783444491596,0.05047197479454057,0,2,At-Risk Customers,Loyal Customers
15667.0,39,1,301.32,-0.5299605511726924,-0.4510003419781973,-0.20891395709004262,1,2,Occasional Buyers,Loyal Customers
15668.0,217,1,76.32000000000001,1.2586104899750659,-0.4510003419781973,-0.2389866810562769,0,1,At-Risk Customers,Occasional Buyers
15669.0,40,4,684.34,-0.519912399256132,-0.03423434939108423,-0.15772082494094458,1,2,Occasional Buyers,Loyal Customers
15670.0,296,1,173.05,2.052414491383341,-0.4510003419781973,-0.2260580828818154,0,1,At-Risk Customers,Occasional Buyers
15671.0,18,7,2657.13,-0.7409717414204616,0.38253164319602884,0.105955482229488,1,2,Occasional Buyers,Loyal Customers
15673.0,88,4,2881.02,-0.03760110726123082,-0.03423434939108423,0.13587984742415551,1,2,Occasional Buyers,Loyal Customers
15674.0,73,5,2446.6,-0.1883233860096374,0.10468764813795346,0.07781676855565996,1,2,Occasional Buyers,Loyal Customers
15675.0,81,3,323.69,-0.1079381706771539,-0.17315634692012194,-0.20592406004504413,1,2,Occasional Buyers,Loyal Customers
15676.0,18,3,3435.76,-0.7409717414204616,-0.17315634692012194,0.21002448250428357,1,2,Occasional Buyers,Loyal Customers
15677.0,49,1,657.23,-0.429479032007088,-0.4510003419781973,-0.1613442540374984,1,2,Occasional Buyers,Loyal Customers
15678.0,52,1,352.7,-0.39933457625740665,-0.4510003419781973,-0.20204668350166433,1,2,Occasional Buyers,Loyal Customers
15679.0,24,4,781.28,-0.680682829921099,-0.03423434939108423,-0.14476415889078126,1,2,Occasional Buyers,Loyal Customers
15680.0,9,3,1333.68,-0.8314051086695056,-0.17315634692012194,-0.07093228013990206,1,2,Occasional Buyers,Loyal Customers
15681.0,25,5,1426.16,-0.6706346780045386,0.10468764813795346,-0.05857172230702496,1,2,Occasional Buyers,Loyal Customers
15683.0,117,1,193.75,0.2537952983190219,-0.4510003419781973,-0.22329139227692182,1,2,Occasional Buyers,Loyal Customers
15687.0,8,9,2993.1,-0.841453260586066,0.6603756382541043,0.150860073655869,1,2,Occasional Buyers,Loyal Customers
15689.0,119,2,254.1,0.2738916021521428,-0.3120783444491596,-0.215225219426423,1,2,Occasional Buyers,Loyal Customers
15690.0,4,2,239.76,-0.8816458682523077,-0.3120783444491596,-0.21714185436720432,1,2,Occasional Buyers,Loyal Customers
15691.0,252,1,136.8,1.6102958070546813,-0.4510003419781973,-0.23090313285415315,0,1,At-Risk Customers,Occasional Buyers
15692.0,28,1,191.04,-0.6404902222548572,-0.4510003419781973,-0.22365360153002625,1,2,Occasional Buyers,Loyal Customers
15694.0,0,14,6479.4,-0.9218384759185495,1.354985625899293,0.616826907271347,3,2,New Customers,Loyal Customers
15695.0,266,2,409.98,1.7509699338865274,-0.3120783444491596,-0.19439083626261588,0,1,At-Risk Customers,Occasional Buyers
15696.0,33,8,2736.46,-0.590249462672055,0.5214536407250665,0.1165584564172274,1,2,Occasional Buyers,Loyal Customers
15699.0,17,1,309.65,-0.751019893337022,-0.4510003419781973,-0.20780059802053713,1,2,Occasional Buyers,Loyal Customers
15700.0,172,2,696.68,0.8064436537298462,-0.3120783444491596,-0.15607150310208537,0,2,At-Risk Customers,Loyal Customers
15701.0,2,4,1542.14,-0.9017421720854286,-0.03423434939108423,-0.043070235526563395,1,2,Occasional Buyers,Loyal Customers
15703.0,264,1,211.5,1.7308736300534067,-0.4510003419781973,-0.22091898849736336,0,1,At-Risk Customers,Occasional Buyers
15704.0,140,4,2293.62,0.484902792399912,-0.03423434939108423,0.057369989389639865,1,2,Occasional Buyers,Loyal Customers
15705.0,201,1,143.1,1.0978400593100988,-0.4510003419781973,-0.2300610965830986,0,1,At-Risk Customers,Occasional Buyers
15706.0,63,4,1060.56,-0.2888049051752418,-0.03423434939108423,-0.10743655733838166,1,2,Occasional Buyers,Loyal Customers
15707.0,35,4,945.58,-0.5701531588389341,-0.03423434939108423,-0.12280438756788217,1,2,Occasional Buyers,Loyal Customers
15708.0,40,7,3364.2400000000002,-0.519912399256132,0.38253164319602884,0.20046536597954992,1,2,Occasional Buyers,Loyal Customers
15709.0,283,1,133.25,1.921788516468055,-0.4510003419781973,-0.23137761361006484,0,1,At-Risk Customers,Occasional Buyers
15712.0,9,5,1072.3600000000001,-0.8314051086695056,0.10468764813795346,-0.10585941003704136,1,2,Occasional Buyers,Loyal Customers
15713.0,143,2,356.7,0.5150472481495934,-0.3120783444491596,-0.20151205729782015,1,2,Occasional Buyers,Loyal Customers
15714.0,11,2,330.88,-0.8113088048363847,-0.3120783444491596,-0.20496306944363424,1,2,Occasional Buyers,Loyal Customers
15716.0,145,4,1118.81,0.5351435519827142,-0.03423434939108423,-0.09965106324490101,1,2,Occasional Buyers,Loyal Customers
15717.0,234,1,150.3,1.4294290725565935,-0.4510003419781973,-0.22909876941617907,0,1,At-Risk Customers,Occasional Buyers
15719.0,32,13,5045.61,-0.6002976145886154,1.216063628370255,0.4251914810689158,3,2,New Customers,Loyal Customers
15720.0,24,1,598.73,-0.680682829921099,-0.4510003419781973,-0.16916316226871933,1,2,Occasional Buyers,Loyal Customers
15721.0,11,1,507.08,-0.8113088048363847,-0.4510003419781973,-0.1814127851642988,1,2,Occasional Buyers,Loyal Customers
15722.0,35,5,2222.56,-0.5701531588389341,0.10468764813795346,0.04787235487834828,1,2,Occasional Buyers,Loyal Customers
15723.0,364,1,203.1,2.7356888217094504,-0.4510003419781973,-0.22204170352543612,0,1,At-Risk Customers,Occasional Buyers
15724.0,201,2,218.25,1.0978400593100988,-0.3120783444491596,-0.22001680677837632,0,2,At-Risk Customers,Loyal Customers
15725.0,15,1,415.25,-0.7711161971701429,-0.4510003419781973,-0.1936864662390512,1,2,Occasional Buyers,Loyal Customers
15727.0,16,7,5178.96,-0.7610680452535825,0.38253164319602884,0.4430145821395707,1,2,Occasional Buyers,Loyal Customers
15729.0,212,1,85.0,1.2083697303922638,-0.4510003419781973,-0.23782654219393506,0,1,At-Risk Customers,Occasional Buyers
15730.0,65,3,1120.88,-0.26870860134212093,-0.17315634692012194,-0.09937439418441163,1,2,Occasional Buyers,Loyal Customers
15732.0,212,2,294.12,1.2083697303922638,-0.3120783444491596,-0.20987628425696214,0,1,At-Risk Customers,Occasional Buyers
15733.0,282,1,162.3,1.9117403645514945,-0.4510003419781973,-0.22749489080464658,0,1,At-Risk Customers,Occasional Buyers
15734.0,114,2,1339.45,0.22365084256934062,-0.3120783444491596,-0.07016108184085686,1,2,Occasional Buyers,Loyal Customers
15737.0,14,8,1205.1200000000001,-0.7811643490867034,0.5214536407250665,-0.08811516633145351,1,2,Occasional Buyers,Loyal Customers
15738.0,18,16,4812.42,-0.7409717414204616,1.6328296209573683,0.3940241099503106,3,2,New Customers,Loyal Customers
15739.0,66,1,449.12,-0.2586604494255605,-0.4510003419781973,-0.18915951885800075,1,2,Occasional Buyers,Loyal Customers
15740.0,49,1,154.88,-0.429479032007088,-0.4510003419781973,-0.22848662241277748,1,2,Occasional Buyers,Loyal Customers
15743.0,16,4,784.46,-0.7610680452535825,-0.03423434939108423,-0.14433913105872515,1,2,Occasional Buyers,Loyal Customers
15744.0,77,1,34.8,-0.14813077834339566,-0.4510003419781973,-0.24453610105217935,1,2,Occasional Buyers,Loyal Customers
15745.0,19,4,1094.59,-0.7309235895039011,-0.03423434939108423,-0.10288822490917743,1,2,Occasional Buyers,Loyal Customers
15746.0,134,1,196.88,0.4246138809005494,-0.4510003419781973,-0.22287304727241375,1,2,Occasional Buyers,Loyal Customers
15747.0,12,3,974.04,-0.8012606529198243,-0.17315634692012194,-0.11900052212753096,1,2,Occasional Buyers,Loyal Customers
15748.0,40,1,149.31,-0.519912399256132,-0.4510003419781973,-0.2292310894016305,1,2,Occasional Buyers,Loyal Customers
15749.0,235,3,44534.3,1.4394772244731537,-0.17315634692012194,5.7031135884386766,3,0,New Customers,At-Risk Customers
15750.0,2,8,2465.48,-0.9017421720854286,0.5214536407250665,0.08034020423780444,1,2,Occasional Buyers,Loyal Customers
15752.0,39,7,2637.38,-0.5299605511726924,0.38253164319602884,0.10331576534800745,1,2,Occasional Buyers,Loyal Customers
15753.0,304,1,79.2,2.132799706715824,-0.4510003419781973,-0.2386017501895091,0,1,At-Risk Customers,Occasional Buyers
15754.0,51,3,458.57,-0.4093827281739671,-0.17315634692012194,-0.1878964644514189,1,2,Occasional Buyers,Loyal Customers
15755.0,10,6,2364.25,-0.8213569567529452,0.24360964566699117,0.06681015158401822,1,2,Occasional Buyers,Loyal Customers
15756.0,61,4,532.96,-0.3089012090083627,-0.03423434939108423,-0.17795375362542704,1,2,Occasional Buyers,Loyal Customers
15757.0,65,2,714.42,-0.26870860134212093,-0.3120783444491596,-0.15370043588803647,1,2,Occasional Buyers,Loyal Customers
15758.0,24,1,205.25,-0.680682829921099,-0.4510003419781973,-0.22175434194086985,1,2,Occasional Buyers,Loyal Customers
15759.0,218,3,253.04,1.2686586418916264,-0.17315634692012194,-0.2153668953704417,0,1,At-Risk Customers,Occasional Buyers
15762.0,65,2,583.75,-0.26870860134212093,-0.3120783444491596,-0.17116533740211573,1,2,Occasional Buyers,Loyal Customers
15763.0,31,2,1086.92,-0.6103457665051759,-0.3120783444491596,-0.1039133706550486,1,2,Occasional Buyers,Loyal Customers
15764.0,88,6,3279.97,-0.03760110726123082,0.24360964566699117,0.1892021284300629,1,2,Occasional Buyers,Loyal Customers
15766.0,64,1,315.06,-0.2787567532586814,-0.4510003419781973,-0.20707751607983793,1,2,Occasional Buyers,Loyal Customers
15768.0,115,3,621.8299999999999,0.23369899448590106,-0.17315634692012194,-0.1660756959415193,1,2,Occasional Buyers,Loyal Customers
15769.0,7,26,56252.72,-0.8515014125026265,3.0220495962477454,7.269357188351561,2,0,Loyal Customers,At-Risk Customers
15773.0,5,1,635.6800000000001,-0.8715977163357473,-0.4510003419781973,-0.16422455271070885,1,2,Occasional Buyers,Loyal Customers
15774.0,68,1,270.8,-0.23856414559243963,-0.4510003419781973,-0.2129931550253736,1,2,Occasional Buyers,Loyal Customers
15775.0,245,1,104.9,1.5399587436387583,-0.4510003419781973,-0.23516677682981033,0,1,At-Risk Customers,Occasional Buyers
15776.0,133,1,241.62,0.41456572898398897,-0.4510003419781973,-0.2168932531824168,1,2,Occasional Buyers,Loyal Customers
15777.0,241,4,1047.11,1.4997661359725165,-0.03423434939108423,-0.10923423794880767,0,1,At-Risk Customers,Occasional Buyers
15780.0,183,3,475.28000000000003,0.916973324812011,-0.17315634692012194,-0.1856630634848599,0,2,At-Risk Customers,Loyal Customers
15781.0,25,3,345.46,-0.6706346780045386,-0.17315634692012194,-0.20301435693062225,1,2,Occasional Buyers,Loyal Customers
15782.0,9,3,2614.7400000000002,-0.8314051086695056,-0.17315634692012194,0.10028978103424949,1,2,Occasional Buyers,Loyal Customers
15783.0,10,1,246.3,-0.8213569567529452,-0.4510003419781973,-0.21626774052391912,1,2,Occasional Buyers,Loyal Customers
15785.0,32,5,2328.9700000000003,-0.6002976145886154,0.10468764813795346,0.06209474846611272,1,2,Occasional Buyers,Loyal Customers
15786.0,46,3,4932.2,-0.4596234877567693,-0.17315634692012194,0.4100334916244241,1,2,Occasional Buyers,Loyal Customers
15787.0,26,3,948.05,-0.6605865260879781,-0.17315634692012194,-0.12247425588700842,1,2,Occasional Buyers,Loyal Customers
15789.0,358,1,351.3,2.675399910210088,-0.4510003419781973,-0.20223380267300978,0,1,At-Risk Customers,Occasional Buyers
15790.0,10,1,220.85,-0.8213569567529452,-0.4510003419781973,-0.21966929974587762,1,2,Occasional Buyers,Loyal Customers
15791.0,43,2,1612.69,-0.4897679435064506,-0.3120783444491596,-0.03364076585626194,1,2,Occasional Buyers,Loyal Customers
15793.0,14,3,965.61,-0.7811643490867034,-0.17315634692012194,-0.12012724685213252,1,2,Occasional Buyers,Loyal Customers
15795.0,149,1,610.01,0.575336159648956,-0.4510003419781973,-0.1676555163738788,0,2,At-Risk Customers,Loyal Customers
15796.0,1,8,2711.56,-0.9117903240019891,0.5214536407250665,0.11323040829829746,1,2,Occasional Buyers,Loyal Customers
15797.0,113,4,2207.4,0.21360269065278017,-0.03423434939108423,0.04584612156577891,1,2,Occasional Buyers,Loyal Customers
15799.0,75,3,884.14,-0.16822708217651655,-0.17315634692012194,-0.13101624605892856,1,2,Occasional Buyers,Loyal Customers
15800.0,107,2,699.08,0.15331377915341754,-0.3120783444491596,-0.15575072737977885,1,2,Occasional Buyers,Loyal Customers
15801.0,46,3,1063.95,-0.4596234877567693,-0.17315634692012194,-0.10698346163062372,1,2,Occasional Buyers,Loyal Customers
15802.0,142,1,451.42,0.504999096233033,-0.4510003419781973,-0.1888521087907903,1,2,Occasional Buyers,Loyal Customers
15803.0,51,1,415.82000000000005,-0.4093827281739671,-0.4510003419781973,-0.19361028200500338,1,2,Occasional Buyers,Loyal Customers
15804.0,0,13,4206.39,-0.9218384759185495,1.216063628370255,0.3130242303713908,3,2,New Customers,Loyal Customers
15805.0,23,17,5528.4800000000005,-0.6907309818376594,1.771751618486406,0.48973021983147386,3,0,New Customers,At-Risk Customers
15806.0,46,3,784.58,-0.4596234877567693,-0.17315634692012194,-0.14432309227260984,1,2,Occasional Buyers,Loyal Customers
15807.0,50,3,903.9,-0.41943088009052754,-0.17315634692012194,-0.1283751926119384,1,2,Occasional Buyers,Loyal Customers
15808.0,306,4,3734.9700000000003,2.152896010548945,-0.03423434939108423,0.25001585911733676,0,1,At-Risk Customers,Occasional Buyers
15809.0,36,5,515.77,-0.5601050069223736,0.10468764813795346,-0.18025130973644732,1,2,Occasional Buyers,Loyal Customers
